symbol,updateTime,currentFvg_type,currentFvg_high,currentFvg_low,currentFvg_mid,currentFvg_openType,currentFvg_closeType,currentFvg_timestamp,currentFvg_time,upFvg_type,upFvg_high,upFvg_low,upFvg_mid,upFvg_openType,upFvg_closeType,upFvg_timestamp,upFvg_time,downFvg_type,downFvg_high,downFvg_low,downFvg_mid,downFvg_openType,downFvg_closeType,downFvg_timestamp,downFvg_time,currentPrice
NEIROUSDT,17/06/2025 17:08:22,up,0.0003869,0.0003426,0.00036475,up,up,1746835200000,10.05.2025 00:00,down,0.00036,0.0003422,0.0003511,down,down,1739664000000,16.02.2025 00:00,down,0.0003917,0.0003669,0.00037929999999999995,down,up,1740355200000,24.02.2025 00:00,0.0003597
AAVEUSDT,17/06/2025 17:08:22,up,283.25,257.36,270.305,down,up,1749427200000,09.06.2025 00:00,up,263.97,257.66,260.81500000000005,up,down,1748908800000,03.06.2025 00:00,down,267.39,264.88,266.135,up,down,1748390400000,28.05.2025 00:00,263.26
BNBUSDT,17/06/2025 17:08:22,up,664.1,629.29,646.6949999999999,up,down,1746748800000,09.05.2025 00:00,down,657.65,622.87,640.26,down,up,1740355200000,24.02.2025 00:00,up,650.41,642.25,646.3299999999999,up,up,1749254400000,07.06.2025 00:00,641.4
KAITOUSDT,17/06/2025 17:08:23,up,1.7079,1.3681,1.538,up,down,1746835200000,10.05.2025 00:00,up,1.361,1.3267,1.34385,down,down,1742774400000,24.03.2025 00:00,down,1.3999,1.3984,1.3991500000000001,down,down,1749945600000,15.06.2025 00:00,1.3687
LINKUSDT,17/06/2025 17:08:23,up,12.93,12.555,12.7425,up,up,1745020800000,19.04.2025 00:00,down,12.892,12.838,12.864999999999998,up,down,1743811200000,05.04.2025 00:00,up,13.093,12.931,13.012,up,down,1745107200000,20.04.2025 00:00,12.868
PEOPLEUSDT,17/06/2025 17:08:23,up,0.01972,0.01613,0.017925,up,up,1746748800000,09.05.2025 00:00,down,0.01826,0.0163,0.017279999999999997,down,down,1743120000000,28.03.2025 00:00,up,0.01871,0.01867,0.01869,down,up,1749945600000,15.06.2025 00:00,0.01783
PNUTUSDT,17/06/2025 17:08:23,up,0.22051,0.15768,0.189095,up,up,1746662400000,08.05.2025 00:00,down,0.2149,0.20798,0.21144000000000002,up,down,1742947200000,26.03.2025 00:00,down,0.23,0.22945,0.229725,down,up,1749859200000,14.06.2025 00:00,0.21599
VIRTUALUSDT,17/06/2025 17:08:23,up,1.9484,1.4887,1.71855,down,down,1746662400000,08.05.2025 00:00,up,1.692,1.6385,1.66525,up,down,1746144000000,02.05.2025 00:00,down,1.692,1.6529,1.67245,down,up,1746316800000,04.05.2025 00:00,1.6699
SYRUPUSDT,17/06/2025 17:08:23,,,,,,,,,up,0.4971,0.49381,0.495455,down,up,1749945600000,15.06.2025 00:00,,,,,,,,,0.50489
WCTUSDT,17/06/2025 17:08:23,up,0.4003,0.342,0.37115,down,down,1744761600000,16.04.2025 00:00,,,,,,,,,up,0.3961,0.3877,0.3919,down,up,1746576000000,07.05.2025 00:00,0.357
ETHFIUSDT,17/06/2025 17:08:23,up,1.0762,0.7481,0.91215,up,down,1746835200000,10.05.2025 00:00,down,0.8427,0.8412,0.84195,up,down,1741219200000,06.03.2025 00:00,down,1.0752,1.0743,1.0747499999999999,down,up,1749945600000,15.06.2025 00:00,0.9943
LTCUSDT,17/06/2025 17:08:23,up,83.21,78.09,80.65,up,down,1745280000000,22.04.2025 00:00,down,84.27,80.15,82.21000000000001,down,down,1717718400000,07.06.2024 00:00,down,83.42,82.63,83.025,up,down,1743811200000,05.04.2025 00:00,82.77
AVAXUSDT,17/06/2025 17:08:23,up,18.303,16.678,17.4905,down,down,1744156800000,09.04.2025 00:00,down,18.145,17.87,18.0075,up,down,1743811200000,05.04.2025 00:00,up,19.111,18.431,18.771,down,up,1744329600000,11.04.2025 00:00,18.215
INITUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,down,0.6701,0.5803,0.6252,down,up,1749686400000,12.06.2025 00:00,0.4972
MASKUSDT,17/06/2025 17:08:23,up,1.3818,1.2923,1.33705,up,up,1746835200000,10.05.2025 00:00,up,1.2922,1.1895,1.24085,up,up,1746748800000,09.05.2025 00:00,down,1.3997,1.3968,1.39825,down,up,1749859200000,14.06.2025 00:00,1.3178
DOTUSDT,17/06/2025 17:08:23,up,3.878,3.673,3.7755,up,down,1745020800000,19.04.2025 00:00,up,3.672,3.633,3.6525,up,up,1744934400000,18.04.2025 00:00,down,3.834,3.819,3.8265000000000002,down,up,1749859200000,14.06.2025 00:00,3.674
ONDOUSDT,17/06/2025 17:08:23,up,0.7368,0.6246,0.6807000000000001,up,up,1730851200000,06.11.2024 00:00,up,0.7276,0.7129,0.7202500000000001,up,up,1728777600000,13.10.2024 00:00,down,0.7463,0.729,0.7376499999999999,down,down,1729036800000,16.10.2024 00:00,0.7306
FETUSDT,17/06/2025 17:08:23,up,0.7144,0.6392,0.6768000000000001,down,up,1745452800000,24.04.2025 00:00,down,0.6398,0.6167,0.62825,up,down,1740960000000,03.03.2025 00:00,down,0.6557,0.6532,0.65445,down,down,1740700800000,28.02.2025 00:00,0.648
GOATUSDT,17/06/2025 17:08:23,up,0.15631,0.09133,0.12382,up,down,1746748800000,09.05.2025 00:00,down,0.08678,0.08623,0.086505,down,up,1745971200000,30.04.2025 00:00,down,0.1071,0.0899,0.0985,down,up,1740355200000,24.02.2025 00:00,0.09454
OPUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,down,0.6288,0.5988,0.6138,down,up,1749772800000,13.06.2025 00:00,0.5509
MUBARAKUSDT,17/06/2025 17:08:23,up,0.04793,0.03174,0.039834999999999995,up,down,1746748800000,09.05.2025 00:00,down,0.03484,0.02962,0.03223,up,down,1746230400000,03.05.2025 00:00,up,0.03397,0.0339,0.033935,down,up,1749945600000,15.06.2025 00:00,0.0327
UNIUSDT,17/06/2025 17:08:23,down,7.485,7.298,7.391500000000001,up,down,1749859200000,14.06.2025 00:00,down,7.495,7.121,7.308,up,down,1740960000000,03.03.2025 00:00,down,7.449,7.388,7.4185,down,down,1727654400000,30.09.2024 00:00,7.337
1000SHIBUSDT,17/06/2025 17:08:23,up,0.011717,0.010898,0.0113075,up,up,1709078400000,28.02.2024 00:00,up,0.010899,0.01008,0.0104895,up,up,1708992000000,27.02.2024 00:00,up,0.011623,0.011415,0.011519,down,down,1744156800000,09.04.2025 00:00,0.011391
FILUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,up,2.453,2.386,2.4195,down,up,1744934400000,18.04.2025 00:00,2.352
CHILLGUYUSDT,17/06/2025 17:08:23,up,0.04872,0.04556,0.04714,up,down,1746144000000,02.05.2025 00:00,up,0.04555,0.03805,0.041800000000000004,down,up,1746057600000,01.05.2025 00:00,up,0.05182,0.05133,0.051574999999999996,down,down,1749945600000,15.06.2025 00:00,0.04819
APTUSDT,17/06/2025 17:08:23,up,4.61,4.4098,4.5099,down,down,1744156800000,09.04.2025 00:00,,,,,,,,,up,4.5358,4.4942,4.515000000000001,down,up,1749945600000,15.06.2025 00:00,4.4112
TRXUSDT,17/06/2025 17:08:23,up,0.27372,0.27091,0.272315,up,up,1749945600000,15.06.2025 00:00,down,0.27172,0.27091,0.271315,down,up,1749772800000,13.06.2025 00:00,up,0.27374,0.27203,0.272885,up,up,1748217600000,26.05.2025 00:00,0.27226
EIGENUSDT,17/06/2025 17:08:23,up,1.2353,1.1275,1.1814,up,up,1746748800000,09.05.2025 00:00,down,1.0265,0.9437,0.9851,down,down,1743206400000,29.03.2025 00:00,down,1.1766,1.164,1.1703000000000001,up,up,1742947200000,26.03.2025 00:00,1.1419
NEARUSDT,17/06/2025 17:08:23,up,2.182,2.053,2.1174999999999997,up,up,1745020800000,19.04.2025 00:00,up,2.053,2.051,2.052,up,up,1744934400000,18.04.2025 00:00,up,2.215,2.181,2.198,up,down,1745107200000,20.04.2025 00:00,2.108
WLDUSDT,17/06/2025 17:08:23,up,0.9202,0.8629,0.8915500000000001,up,up,1745452800000,24.04.2025 00:00,down,0.9291,0.84,0.88455,up,down,1743120000000,28.03.2025 00:00,up,0.9272,0.9228,0.925,down,up,1746489600000,06.05.2025 00:00,0.8964
OMUSDT,17/06/2025 17:08:23,up,0.24739,0.22577,0.23658,up,up,1709078400000,28.02.2024 00:00,down,0.2323,0.22031,0.226305,down,down,1708387200000,20.02.2024 00:00,up,0.27088,0.25833,0.264605,up,up,1709251200000,01.03.2024 00:00,0.24669
TAOUSDT,17/06/2025 17:08:23,down,337.49,295.32,316.405,up,down,1740960000000,03.03.2025 00:00,down,337.52,335.18,336.35,down,down,1722124800000,28.07.2024 00:00,up,350.37,325.86,338.115,down,up,1738972800000,08.02.2025 00:00,337.08
CRVUSDT,17/06/2025 17:08:23,up,0.607,0.559,0.583,up,up,1744329600000,11.04.2025 00:00,down,0.604,0.481,0.5425,down,down,1712880000000,12.04.2024 00:00,up,0.601,0.587,0.594,down,down,1744761600000,16.04.2025 00:00,0.559
TURBOUSDT,17/06/2025 17:08:23,up,0.0042806,0.0030576,0.0036691,up,down,1745366400000,23.04.2025 00:00,down,0.0036427,0.0032175,0.0034301,down,up,1740355200000,24.02.2025 00:00,up,0.0036427,0.0034539,0.0035483,up,down,1740182400000,22.02.2025 00:00,0.0034788
ORDIUSDT,17/06/2025 17:08:23,up,8.23,7.109,7.6695,down,up,1746662400000,08.05.2025 00:00,down,7.239,7.109,7.1739999999999995,down,down,1746489600000,06.05.2025 00:00,up,7.891,7.765,7.827999999999999,up,up,1745452800000,24.04.2025 00:00,7.465
BOMEUSDT,17/06/2025 17:08:23,up,0.001637,0.001391,0.0015140000000000002,up,up,1746662400000,08.05.2025 00:00,up,0.001494,0.001474,0.001484,up,up,1745452800000,24.04.2025 00:00,down,0.001576,0.001427,0.0015015,up,down,1746230400000,03.05.2025 00:00,0.001499
1000BONKUSDT,17/06/2025 17:08:23,up,0.014909,0.012321,0.013615,up,down,1745280000000,22.04.2025 00:00,down,0.01392,0.013583,0.0137515,down,down,1743033600000,27.03.2025 00:00,down,0.014022,0.013921,0.0139715,down,down,1742947200000,26.03.2025 00:00,0.01382
TIAUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,down,1.7922,1.7555,1.77385,down,down,1749945600000,15.06.2025 00:00,1.613
LDOUSDT,17/06/2025 17:08:23,up,0.8121,0.7714,0.79175,up,down,1749254400000,07.06.2025 00:00,up,0.7827,0.7158,0.74925,down,up,1745280000000,22.04.2025 00:00,down,0.7848,0.7799,0.7823500000000001,down,up,1746489600000,06.05.2025 00:00,0.7714
INJUSDT,17/06/2025 17:08:23,up,11.183,9.555,10.369,up,up,1746662400000,08.05.2025 00:00,down,10.522,10.328,10.425,down,down,1743033600000,27.03.2025 00:00,down,11.749,11.437,11.593,down,down,1749859200000,14.06.2025 00:00,10.93
1000SATSUSDT,17/06/2025 17:08:23,up,0.000039,0.0000365,0.000037749999999999996,up,up,1745020800000,19.04.2025 00:00,up,0.0000365,0.0000353,0.0000359,up,up,1744934400000,18.04.2025 00:00,down,0.0000398,0.0000389,0.000039349999999999994,up,up,1746489600000,06.05.2025 00:00,0.0000386
PENDLEUSDT,17/06/2025 17:08:23,down,3.8535,3.8177,3.8356,down,down,1749772800000,13.06.2025 00:00,down,3.8316,3.7295,3.78055,down,up,1728432000000,09.10.2024 00:00,down,3.8758,3.8313,3.8535500000000003,down,down,1728345600000,08.10.2024 00:00,3.8207
PORTALUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,down,0.03638,0.03623,0.036305000000000004,down,down,1749945600000,15.06.2025 00:00,0.03314
LAYERUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,up,0.6832,0.6817,0.68245,down,up,1740355200000,24.02.2025 00:00,0.6268
BCHUSDT,17/06/2025 17:08:23,up,460.17,448.6,454.385,down,up,1749945600000,15.06.2025 00:00,up,461.65,450.34,455.995,up,up,1735776000000,02.01.2025 00:00,up,461.57,460.15,460.86,up,up,1736985600000,16.01.2025 00:00,459.89
AIXBTUSDT,17/06/2025 17:08:23,down,0.15577,0.13859,0.14717999999999998,down,down,1741219200000,06.03.2025 00:00,up,0.13132,0.12389,0.127605,up,down,1745625600000,26.04.2025 00:00,up,0.16458,0.15604,0.16031,down,up,1745971200000,30.04.2025 00:00,0.15278
HIPPOUSDT,17/06/2025 17:08:23,up,0.001778,0.001754,0.001766,down,up,1749945600000,15.06.2025 00:00,,,,,,,,,down,0.001907,0.001753,0.00183,down,up,1749686400000,12.06.2025 00:00,0.001772
NEIROETHUSDT,17/06/2025 17:08:23,up,0.09173,0.08718,0.089455,down,down,1749772800000,13.06.2025 00:00,up,0.09182,0.08759,0.08970500000000001,down,down,1731628800000,15.11.2024 00:00,up,0.09345,0.09249,0.09297,down,up,1749945600000,15.06.2025 00:00,0.09153
GALAUSDT,17/06/2025 17:08:23,up,0.01424,0.01378,0.01401,up,up,1744934400000,18.04.2025 00:00,down,0.01407,0.01378,0.013925,down,up,1744761600000,16.04.2025 00:00,down,0.01435,0.01407,0.01421,up,down,1744675200000,15.04.2025 00:00,0.01404
SXTUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,down,0.07855,0.07625,0.0774,down,down,1749945600000,15.06.2025 00:00,0.07026
XLMUSDT,17/06/2025 17:08:23,up,0.26486,0.24998,0.25742,up,up,1745280000000,22.04.2025 00:00,up,0.24997,0.24605,0.24801,down,up,1745193600000,21.04.2025 00:00,down,0.25943,0.25218,0.255805,down,down,1743811200000,05.04.2025 00:00,0.2513
ARBUSDT,17/06/2025 17:08:23,down,0.3088,0.2742,0.2915,down,up,1743897600000,06.04.2025 00:00,up,0.3005,0.2907,0.2956,up,up,1745020800000,19.04.2025 00:00,down,0.3195,0.3109,0.31520000000000004,down,up,1746316800000,04.05.2025 00:00,0.3012
GRASSUSDT,17/06/2025 17:08:23,up,1.5096,1.389,1.4493,up,up,1742774400000,24.03.2025 00:00,up,1.3889,1.3324,1.3606500000000001,up,up,1742688000000,23.03.2025 00:00,down,1.4637,1.3775,1.4205999999999999,down,down,1742083200000,16.03.2025 00:00,1.42
POPCATUSDT,17/06/2025 17:08:23,up,0.3346,0.2617,0.29815,up,down,1745280000000,22.04.2025 00:00,down,0.2867,0.267,0.27685000000000004,up,down,1739750400000,17.02.2025 00:00,down,0.3106,0.2928,0.30169999999999997,up,up,1739577600000,15.02.2025 00:00,0.2912
JELLYJELLYUSDT,17/06/2025 17:08:23,up,0.03128,0.02575,0.028515,down,down,1749772800000,13.06.2025 00:00,down,0.02581,0.02525,0.02553,up,down,1748995200000,04.06.2025 00:00,down,0.03112,0.03002,0.03057,up,down,1748476800000,29.05.2025 00:00,0.02878
ALPHAUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,down,0.02243,0.02181,0.02212,down,down,1749772800000,13.06.2025 00:00,0.02048
AI16ZUSDT,17/06/2025 17:08:23,up,0.177,0.1448,0.1609,down,up,1745280000000,22.04.2025 00:00,down,0.1577,0.1429,0.1503,down,down,1743724800000,04.04.2025 00:00,up,0.1784,0.1741,0.17625000000000002,down,up,1749945600000,15.06.2025 00:00,0.1675
DEGENUSDT,17/06/2025 17:08:23,up,0.003874,0.003465,0.0036695,up,up,1746748800000,09.05.2025 00:00,down,0.003467,0.003441,0.003454,up,up,1742947200000,26.03.2025 00:00,down,0.003698,0.003539,0.0036185,down,down,1741392000000,08.03.2025 00:00,0.003533
ATHUSDT,17/06/2025 17:08:23,up,0.03602,0.0352,0.03561,up,up,1746748800000,09.05.2025 00:00,up,0.0352,0.03181,0.033505,up,up,1746662400000,08.05.2025 00:00,down,0.03953,0.03848,0.039005,down,down,1749945600000,15.06.2025 00:00,0.03557
BROCCOLIF3BUSDT,17/06/2025 17:08:23,up,0.009463,0.007434,0.0084485,down,up,1743206400000,29.03.2025 00:00,,,,,,,,,down,0.0106,0.009926,0.010263000000000001,up,down,1749600000000,11.06.2025 00:00,0.008976
SUSDT,17/06/2025 17:08:23,,,,,,,,,,,,,,,,,down,0.3601,0.3357,0.3479,down,up,1749772800000,13.06.2025 00:00,0.3167
PAXGUSDT,17/06/2025 17:08:23,up,3408.15,3378.79,3393.4700000000003,up,up,1749686400000,12.06.2025 00:00,up,3378.8,3345.07,3361.9350000000004,down,up,1749600000000,11.06.2025 00:00,up,3474.42,3459.64,3467.0299999999997,up,down,1749859200000,14.06.2025 00:00,3404.32
GRIFFAINUSDT,17/06/2025 17:08:23,up,0.04313,0.03164,0.037385,up,up,1745280000000,22.04.2025 00:00,down,0.03615,0.03465,0.0354,up,down,1743552000000,02.04.2025 00:00,down,0.04389,0.03899,0.04144,up,down,1743120000000,28.03.2025 00:00,0.04071
ALCHUSDT,17/06/2025 17:08:23,down,0.127,0.12559,0.126295,down,down,1749945600000,15.06.2025 00:00,up,0.13541,0.1091,0.122255,up,up,1744502400000,13.04.2025 00:00,down,0.12941,0.12699,0.12819999999999998,up,down,1749859200000,14.06.2025 00:00,0.12569
1000FLOKIUSDT,17/06/2025 17:08:23,up,0.08021,0.07151,0.07586000000000001,up,down,1745539200000,25.04.2025 00:00,up,0.07151,0.06975,0.07063,up,up,1745452800000,24.04.2025 00:00,down,0.07915,0.07691,0.07803,down,up,1746316800000,04.05.2025 00:00,0.07205
SKYAIUSDT,17/06/2025 17:08:23,down,0.03914,0.03428,0.03671,up,down,1749600000000,11.06.2025 00:00,down,0.03152,0.03147,0.031494999999999995,up,up,1749859200000,14.06.2025 00:00,up,0.03914,0.03804,0.03859,down,up,1749427200000,09.06.2025 00:00,0.03473
XCNUSDT,17/06/2025 17:08:23,down,0.01397,0.01352,0.013745,down,down,1749772800000,13.06.2025 00:00,down,0.01352,0.01324,0.01338,down,up,1749859200000,14.06.2025 00:00,down,0.01448,0.01397,0.014225,down,down,1749686400000,12.06.2025 00:00,0.01364
PUNDIXUSDT,17/06/2025 17:08:24,,,,,,,,,,,,,,,,,down,0.2939,0.2932,0.29355,down,down,1749945600000,15.06.2025 00:00,0.2769
FXSUSDT,17/06/2025 17:08:24,up,2.4561,2.346,2.40105,up,up,1746748800000,09.05.2025 00:00,up,2.4382,2.4242,2.4312,down,up,1746057600000,01.05.2025 00:00,down,2.4674,2.4242,2.4458,up,down,1745884800000,29.04.2025 00:00,2.4417
ETCUSDT,17/06/2025 17:08:24,up,18.628,16.226,17.427,down,up,1746662400000,08.05.2025 00:00,up,16.183,15.997,16.09,up,down,1746489600000,06.05.2025 00:00,down,16.592,15.997,16.2945,down,up,1746316800000,04.05.2025 00:00,16.255
HBARUSDT,17/06/2025 17:08:24,up,0.17029,0.14491,0.15760000000000002,up,down,1732838400000,29.11.2024 00:00,up,0.14492,0.14197,0.143445,up,up,1732752000000,28.11.2024 00:00,down,0.15487,0.15431,0.15459,down,down,1749945600000,15.06.2025 00:00,0.14741
ANIMEUSDT,17/06/2025 17:08:24,up,0.02314,0.02123,0.022185,up,up,1747440000000,17.05.2025 00:00,down,0.02216,0.02123,0.021695,down,up,1747267200000,15.05.2025 00:00,down,0.0245,0.021,0.02275,up,down,1740960000000,03.03.2025 00:00,0.02186
ATOMUSDT,17/06/2025 17:08:24,up,4.284,3.905,4.0945,up,up,1741910400000,14.03.2025 00:00,up,3.906,3.884,3.895,up,up,1741824000000,13.03.2025 00:00,up,4.107,4.018,4.0625,up,up,1744848000000,17.04.2025 00:00,3.983
